image,camera_id,label
bounding_box_train/1455_c2_13989.png,2,1455
bounding_box_train/0456_c1_4439.png,1,456
bounding_box_train/0436_c1_4238.png,1,436
bounding_box_train/0168_c1_1617.png,1,168
bounding_box_train/0192_c2_1853.png,2,192
bounding_box_train/1332_c1_12923.png,1,1332
bounding_box_train/0451_c1_4390.png,1,451
bounding_box_train/0005_c1_38.png,1,5
bounding_box_train/0406_c1_3946.png,1,406
bounding_box_train/1244_c2_12125.png,2,1244
bounding_box_train/0208_c2_2011.png,2,208
bounding_box_train/0589_c2_5740.png,2,589
bounding_box_train/0480_c2_4679.png,2,480
bounding_box_train/0664_c2_6465.png,2,664
bounding_box_train/1027_c1_9980.png,1,1027
bounding_box_train/1318_c1_12807.png,1,1318
bounding_box_train/0393_c2_3827.png,2,393
bounding_box_train/0264_c2_2560.png,2,264
bounding_box_train/1198_c2_11667.png,2,1198
bounding_box_train/0144_c1_1385.png,1,144
bounding_box_train/0627_c1_6101.png,1,627
bounding_box_train/1110_c2_10804.png,2,1110
bounding_box_train/0043_c2_407.png,2,43
bounding_box_train/0312_c2_3028.png,2,312
bounding_box_train/1215_c1_11835.png,1,1215
bounding_box_train/0243_c2_2359.png,2,243
bounding_box_train/0833_c1_8085.png,1,833
bounding_box_train/1106_c2_10762.png,2,1106
bounding_box_train/0029_c1_267.png,1,29
bounding_box_train/0354_c2_3446.png,2,354
bounding_box_train/0334_c2_3247.png,2,334
bounding_box_train/1303_c1_12672.png,1,1303
bounding_box_train/1297_c2_12628.png,2,1297
bounding_box_train/1410_c1_13596.png,1,1410
bounding_box_train/1261_c1_12288.png,1,1261
bounding_box_train/0943_c1_9154.png,1,943
bounding_box_train/0114_c2_1093.png,2,114
bounding_box_train/0252_c2_2442.png,2,252
bounding_box_train/1237_c1_12055.png,1,1237
bounding_box_train/0189_c1_1819.png,1,189
bounding_box_train/0353_c1_3431.png,1,353
bounding_box_train/1176_c2_11450.png,2,1176
bounding_box_train/0056_c2_530.png,2,56
bounding_box_train/0683_c1_6643.png,1,683
bounding_box_train/0572_c1_5573.png,1,572
bounding_box_train/0385_c1_3742.png,1,385
bounding_box_train/1104_c2_10745.png,2,1104
bounding_box_train/1396_c2_13482.png,2,1396
bounding_box_train/0959_c1_9309.png,1,959
bounding_box_train/1079_c2_10497.png,2,1079
bounding_box_train/0782_c2_7624.png,2,782
bounding_box_train/0048_c1_453.png,1,48
bounding_box_train/1361_c2_13171.png,2,1361
bounding_box_train/0713_c2_6936.png,2,713
bounding_box_train/1083_c1_10533.png,1,1083
bounding_box_train/1410_c2_13603.png,2,1410
bounding_box_train/0806_c2_7854.png,2,806
bounding_box_train/1031_c1_10019.png,1,1031
bounding_box_train/0203_c1_1958.png,1,203
bounding_box_train/0538_c1_5245.png,1,538
bounding_box_train/0735_c1_7155.png,1,735
bounding_box_train/1165_c1_11338.png,1,1165
bounding_box_train/0714_c1_6941.png,1,714
bounding_box_train/1453_c2_13971.png,2,1453
bounding_box_train/1211_c1_11791.png,1,1211
bounding_box_train/0779_c1_7588.png,1,779
bounding_box_train/0050_c2_473.png,2,50
bounding_box_train/0391_c2_3806.png,2,391
bounding_box_train/0897_c1_8704.png,1,897
bounding_box_train/1460_c2_14034.png,2,1460
bounding_box_train/0204_c1_1968.png,1,204
bounding_box_train/0513_c2_5005.png,2,513
bounding_box_train/0641_c2_6241.png,2,641
bounding_box_train/1302_c2_12669.png,2,1302
bounding_box_train/0679_c2_6608.png,2,679
bounding_box_train/0658_c1_6404.png,1,658
bounding_box_train/1414_c2_13637.png,2,1414
bounding_box_train/0434_c1_4219.png,1,434
bounding_box_train/0004_c2_36.png,2,4
bounding_box_train/0198_c1_1910.png,1,198
bounding_box_train/0598_c1_5815.png,1,598
bounding_box_train/0753_c1_7332.png,1,753
bounding_box_train/1262_c2_12303.png,2,1262
bounding_box_train/0356_c2_3467.png,2,356
bounding_box_train/0919_c2_8925.png,2,919
bounding_box_train/0512_c2_4995.png,2,512
bounding_box_train/1119_c2_10894.png,2,1119
bounding_box_train/1344_c2_13029.png,2,1344
bounding_box_train/0774_c1_7537.png,1,774
bounding_box_train/0747_c2_7279.png,2,747
bounding_box_train/0656_c1_6386.png,1,656
bounding_box_train/0001_c1_5.png,1,1
bounding_box_train/0153_c2_1478.png,2,153
bounding_box_train/0395_c2_3845.png,2,395
bounding_box_train/0476_c1_4634.png,1,476
bounding_box_train/0293_c2_2841.png,2,293
bounding_box_train/0928_c1_9005.png,1,928
bounding_box_train/1211_c2_11799.png,2,1211
bounding_box_train/0044_c1_414.png,1,44
bounding_box_train/1395_c2_13475.png,2,1395
bounding_box_train/0502_c1_4889.png,1,502
bounding_box_train/0355_c1_3453.png,1,355
bounding_box_train/0352_c2_3424.png,2,352
bounding_box_train/0997_c2_9686.png,2,997
bounding_box_train/1246_c1_12136.png,1,1246
bounding_box_train/1003_c2_9747.png,2,1003
bounding_box_train/0483_c1_4705.png,1,483
bounding_box_train/0215_c2_2081.png,2,215
bounding_box_train/0551_c2_5372.png,2,551
bounding_box_train/0642_c1_6249.png,1,642
bounding_box_train/1379_c1_13335.png,1,1379
bounding_box_train/1149_c1_11179.png,1,1149
bounding_box_train/0268_c2_2599.png,2,268
bounding_box_train/1287_c2_12544.png,2,1287
bounding_box_train/0808_c2_7873.png,2,808
bounding_box_train/1325_c1_12865.png,1,1325
bounding_box_train/1338_c1_12978.png,1,1338
bounding_box_train/1135_c2_11049.png,2,1135
bounding_box_train/1218_c2_11866.png,2,1218
bounding_box_train/1333_c1_12930.png,1,1333
bounding_box_train/1119_c1_10888.png,1,1119
bounding_box_train/0329_c2_3200.png,2,329
bounding_box_train/0492_c1_4793.png,1,492
bounding_box_train/0949_c2_9215.png,2,949
bounding_box_train/0036_c2_340.png,2,36
bounding_box_train/1124_c2_10941.png,2,1124
bounding_box_train/1053_c1_10236.png,1,1053
bounding_box_train/0364_c1_3541.png,1,364
bounding_box_train/0972_c2_9439.png,2,972
bounding_box_train/0662_c1_6440.png,1,662
bounding_box_train/1437_c1_13833.png,1,1437
bounding_box_train/0687_c2_6684.png,2,687
bounding_box_train/0363_c2_3536.png,2,363
bounding_box_train/0844_c2_8186.png,2,844
bounding_box_train/0917_c2_8902.png,2,917
bounding_box_train/0617_c2_6006.png,2,617
bounding_box_train/1460_c1_14028.png,1,1460
bounding_box_train/0272_c1_2634.png,1,272
bounding_box_train/0964_c1_9355.png,1,964
bounding_box_train/1046_c1_10169.png,1,1046
bounding_box_train/1231_c1_11995.png,1,1231
bounding_box_train/1161_c2_11304.png,2,1161
bounding_box_train/0287_c2_2783.png,2,287
bounding_box_train/1214_c1_11824.png,1,1214
bounding_box_train/0489_c1_4763.png,1,489
bounding_box_train/0731_c1_7114.png,1,731
bounding_box_train/0844_c2_8184.png,2,844
bounding_box_train/0687_c2_6686.png,2,687
bounding_box_train/1437_c1_13831.png,1,1437
bounding_box_train/0363_c2_3534.png,2,363
bounding_box_train/0662_c1_6442.png,1,662
bounding_box_train/0800_c2_7798.png,2,800
bounding_box_train/1269_c1_12369.png,1,1269
bounding_box_train/0896_c2_8698.png,2,896
bounding_box_train/1236_c1_12044.png,1,1236
bounding_box_train/0964_c1_9357.png,1,964
bounding_box_train/0272_c1_2636.png,1,272
bounding_box_train/0577_c1_5616.png,1,577
bounding_box_train/0617_c2_6004.png,2,617
bounding_box_train/1302_c1_12663.png,1,1302
bounding_box_train/1348_c2_13063.png,2,1348
bounding_box_train/0481_c1_4685.png,1,481
bounding_box_train/0781_c1_7606.png,1,781
bounding_box_train/0275_c2_2669.png,2,275
bounding_box_train/0084_c1_799.png,1,84
bounding_box_train/0234_c1_2264.png,1,234
bounding_box_train/0293_c1_2838.png,1,293
bounding_box_train/1396_c1_13477.png,1,1396
bounding_box_train/1080_c1_10505.png,1,1080
bounding_box_train/1124_c2_10943.png,2,1124
bounding_box_train/1218_c2_11870.png,2,1218
bounding_box_train/1245_c2_12134.png,2,1245
bounding_box_train/0492_c1_4791.png,1,492
bounding_box_train/0233_c1_2254.png,1,233
bounding_box_train/1003_c2_9745.png,2,1003
bounding_box_train/0352_c2_3426.png,2,352
bounding_box_train/1295_c1_12605.png,1,1295
bounding_box_train/0169_c2_1628.png,2,169
bounding_box_train/0355_c1_3451.png,1,355
bounding_box_train/0154_c2_1489.png,2,154
bounding_box_train/1362_c2_13184.png,2,1362
bounding_box_train/1325_c1_12867.png,1,1325
bounding_box_train/0314_c2_3048.png,2,314
bounding_box_train/0848_c2_8223.png,2,848
bounding_box_train/0808_c2_7871.png,2,808
bounding_box_train/1287_c2_12546.png,2,1287
bounding_box_train/0915_c2_8882.png,2,915
bounding_box_train/1039_c1_10098.png,1,1039
bounding_box_train/1299_c2_12645.png,2,1299
bounding_box_train/1071_c2_10416.png,2,1071
bounding_box_train/0293_c2_2843.png,2,293
bounding_box_train/0200_c1_1929.png,1,200
bounding_box_train/0476_c1_4636.png,1,476
bounding_box_train/0395_c2_3847.png,2,395
bounding_box_train/1083_c2_10539.png,2,1083
bounding_box_train/0874_c1_8478.png,1,874
bounding_box_train/0507_c1_4939.png,1,507
bounding_box_train/0656_c1_6384.png,1,656
bounding_box_train/0901_c1_8739.png,1,901
bounding_box_train/0928_c1_9007.png,1,928
bounding_box_train/0512_c2_4997.png,2,512
bounding_box_train/1135_c1_11043.png,1,1135
bounding_box_train/0356_c2_3465.png,2,356
bounding_box_train/1262_c2_12301.png,2,1262
bounding_box_train/0753_c1_7330.png,1,753
bounding_box_train/1245_c1_12128.png,1,1245
bounding_box_train/0525_c2_5125.png,2,525
bounding_box_train/0598_c1_5817.png,1,598
bounding_box_train/0198_c1_1906.png,1,198
bounding_box_train/0179_c1_1720.png,1,179
bounding_box_train/0774_c1_7535.png,1,774
bounding_box_train/1460_c2_14036.png,2,1460
bounding_box_train/1260_c2_12285.png,2,1260
bounding_box_train/0391_c2_3804.png,2,391
bounding_box_train/1269_c2_12375.png,2,1269
bounding_box_train/0993_c1_9643.png,1,993
bounding_box_train/0257_c2_2492.png,2,257
bounding_box_train/0439_c1_4267.png,1,439
bounding_box_train/0019_c1_174.png,1,19
bounding_box_train/0141_c1_1355.png,1,141
bounding_box_train/1414_c2_13635.png,2,1414
bounding_box_train/0658_c1_6406.png,1,658
bounding_box_train/0641_c2_6243.png,2,641
bounding_box_train/0246_c2_2389.png,2,246
bounding_box_train/0714_c1_6943.png,1,714
bounding_box_train/1453_c2_13967.png,2,1453
bounding_box_train/0538_c1_5247.png,1,538
bounding_box_train/0976_c2_9478.png,2,976
bounding_box_train/0806_c2_7856.png,2,806
bounding_box_train/1410_c2_13601.png,2,1410
bounding_box_train/1083_c1_10531.png,1,1083
bounding_box_train/0549_c1_5349.png,1,549
bounding_box_train/0700_c2_6808.png,2,700
bounding_box_train/0276_c1_2675.png,1,276
bounding_box_train/1211_c1_11793.png,1,1211
bounding_box_train/1157_c2_11264.png,2,1157
bounding_box_train/0785_c1_7645.png,1,785
bounding_box_train/0385_c1_3740.png,1,385
bounding_box_train/0603_c1_5863.png,1,603
bounding_box_train/0572_c1_5571.png,1,572
bounding_box_train/0895_c1_8684.png,1,895
bounding_box_train/0683_c1_6641.png,1,683
bounding_box_train/0788_c2_7681.png,2,788
bounding_box_train/0482_c2_4699.png,2,482
bounding_box_train/0056_c2_532.png,2,56
bounding_box_train/1176_c2_11452.png,2,1176
bounding_box_train/0889_c2_8629.png,2,889
bounding_box_train/0927_c1_8998.png,1,927
bounding_box_train/1361_c2_13173.png,2,1361
bounding_box_train/0048_c1_451.png,1,48
bounding_box_train/0641_c1_6238.png,1,641
bounding_box_train/0161_c1_1548.png,1,161
bounding_box_train/1277_c1_12446.png,1,1277
bounding_box_train/0029_c1_265.png,1,29
bounding_box_train/0833_c1_8087.png,1,833
bounding_box_train/1292_c2_12584.png,2,1292
bounding_box_train/0339_c1_3295.png,1,339
bounding_box_train/1110_c2_10806.png,2,1110
bounding_box_train/0627_c1_6103.png,1,627
bounding_box_train/0890_c2_8639.png,2,890
bounding_box_train/0108_c1_1028.png,1,108
bounding_box_train/0353_c1_3433.png,1,353
bounding_box_train/1198_c2_11671.png,2,1198
bounding_box_train/1388_c1_13416.png,1,1388
bounding_box_train/0681_c2_6627.png,2,681
bounding_box_train/0354_c2_3444.png,2,354
bounding_box_train/1219_c2_11877.png,2,1219
bounding_box_train/1194_c1_11625.png,1,1194
bounding_box_train/0794_c2_7737.png,2,794
bounding_box_train/0264_c2_2562.png,2,264
bounding_box_train/0393_c2_3825.png,2,393
bounding_box_train/0664_c2_6467.png,2,664
bounding_box_train/0286_c1_2769.png,1,286
bounding_box_train/1318_c1_12805.png,1,1318
bounding_box_train/1027_c1_9982.png,1,1027
bounding_box_train/0208_c2_2013.png,2,208
bounding_box_train/0406_c1_3944.png,1,406
bounding_box_train/0451_c1_4386.png,1,451
bounding_box_train/1323_c2_12854.png,2,1323
bounding_box_train/1105_c1_10748.png,1,1105
bounding_box_train/0323_c2_3138.png,2,323
bounding_box_train/1404_c1_13545.png,1,1404
bounding_box_train/1341_c1_13004.png,1,1341
bounding_box_train/0274_c1_2654.png,1,274
bounding_box_train/0702_c2_6829.png,2,702
bounding_box_train/0362_c1_3521.png,1,362
bounding_box_train/1378_c1_13324.png,1,1378
bounding_box_train/0663_c2_6457.png,2,663
bounding_box_train/1304_c2_12687.png,2,1304
bounding_box_train/0974_c2_9459.png,2,974
bounding_box_train/0845_c1_8191.png,1,845
bounding_box_train/0263_c2_2552.png,2,263
bounding_box_train/1143_c1_11120.png,1,1143
bounding_box_train/0116_c2_1113.png,2,116
bounding_box_train/0765_c2_7453.png,2,765
bounding_box_train/0875_c2_8492.png,2,875
bounding_box_train/0510_c2_4975.png,2,510
bounding_box_train/0436_c2_4241.png,2,436
bounding_box_train/0456_c2_4440.png,2,456
bounding_box_train/1163_c1_11315.png,1,1163
bounding_box_train/0914_c1_8868.png,1,914
bounding_box_train/1005_c1_9760.png,1,1005
bounding_box_train/0799_c2_7788.png,2,799
bounding_box_train/1210_c2_11788.png,2,1210
bounding_box_train/0842_c1_8162.png,1,842
bounding_box_train/0031_c2_292.png,2,31
bounding_box_train/0787_c1_7664.png,1,787
bounding_box_train/1137_c1_11064.png,1,1137
bounding_box_train/0026_c1_238.png,1,26
bounding_box_train/0206_c1_1988.png,1,206
bounding_box_train/0595_c2_5794.png,2,595
bounding_box_train/0387_c1_3761.png,1,387
bounding_box_train/0632_c2_6152.png,2,632
bounding_box_train/0553_c2_5392.png,2,553
bounding_box_train/1427_c1_13744.png,1,1427
bounding_box_train/1332_c2_12929.png,2,1332
bounding_box_train/1455_c1_13983.png,1,1455
bounding_box_train/1029_c1_9999.png,1,1029
bounding_box_train/0270_c1_2617.png,1,270
bounding_box_train/1191_c2_11597.png,2,1191
bounding_box_train/0966_c1_9376.png,1,966
bounding_box_train/0591_c1_5753.png,1,591
bounding_box_train/0830_c2_8064.png,2,830
bounding_box_train/1388_c2_13422.png,2,1388
bounding_box_train/0500_c1_4869.png,1,500
bounding_box_train/0995_c2_9666.png,2,995
bounding_box_train/0256_c1_2478.png,1,256
bounding_box_train/0847_c1_8211.png,1,847
bounding_box_train/0733_c1_7135.png,1,733
bounding_box_train/0712_c1_6921.png,1,712
bounding_box_train/0405_c1_3937.png,1,405
bounding_box_train/1345_c2_13038.png,2,1345
bounding_box_train/0621_c2_6046.png,2,621
bounding_box_train/0921_c2_8942.png,2,921
bounding_box_train/1067_c2_10379.png,2,1067
bounding_box_train/0240_c2_2328.png,2,240
bounding_box_train/1186_c1_11546.png,1,1186
bounding_box_train/0602_c2_5862.png,2,602
bounding_box_train/0534_c2_5212.png,2,534
bounding_box_train/0251_c2_2433.png,2,251
bounding_box_train/0654_c1_6366.png,1,654
bounding_box_train/1001_c1_9723.png,1,1001
bounding_box_train/0629_c1_6118.png,1,629
bounding_box_train/1303_c2_12678.png,2,1303
bounding_box_train/0005_c2_43.png,2,5
bounding_box_train/1297_c1_12622.png,1,1297
bounding_box_train/0940_c1_9125.png,1,940
bounding_box_train/0667_c1_6490.png,1,667
bounding_box_train/0383_c1_3722.png,1,383
bounding_box_train/0082_c1_779.png,1,82
bounding_box_train/0118_c2_1134.png,2,118
bounding_box_train/0495_c1_4819.png,1,495
bounding_box_train/1411_c2_13612.png,2,1411
bounding_box_train/0741_c2_7219.png,2,741
bounding_box_train/1082_c1_10522.png,1,1082
bounding_box_train/0607_c2_5907.png,2,607
bounding_box_train/1433_c1_13795.png,1,1433
bounding_box_train/1439_c2_13856.png,2,1439
bounding_box_train/0685_c2_6664.png,2,685
bounding_box_train/1262_c1_12296.png,1,1262
bounding_box_train/0350_c2_3407.png,2,350
bounding_box_train/0977_c1_9486.png,1,977
bounding_box_train/1456_c2_13997.png,2,1456
bounding_box_train/0688_c1_6688.png,1,688
bounding_box_train/0341_c2_3320.png,2,341
bounding_box_train/1163_c2_11321.png,2,1163
bounding_box_train/0921_c1_8939.png,1,921
bounding_box_train/1327_c1_12883.png,1,1327
bounding_box_train/0177_c1_1698.png,1,177
bounding_box_train/0260_c2_2521.png,2,260
bounding_box_train/1113_c2_10832.png,2,1113
bounding_box_train/0820_c2_7973.png,2,820
bounding_box_train/0036_c1_336.png,1,36
bounding_box_train/1105_c2_10754.png,2,1105
bounding_box_train/1015_c2_9867.png,2,1015
bounding_box_train/1113_c2_10833.png,2,1113
bounding_box_train/0260_c2_2520.png,2,260
bounding_box_train/0177_c1_1699.png,1,177
bounding_box_train/1059_c2_10299.png,2,1059
bounding_box_train/1015_c2_9866.png,2,1015
bounding_box_train/1105_c2_10755.png,2,1105
bounding_box_train/1393_c2_13459.png,2,1393
bounding_box_train/1126_c2_10959.png,2,1126
bounding_box_train/0977_c1_9487.png,1,977
bounding_box_train/0978_c2_9502.png,2,978
bounding_box_train/0921_c1_8938.png,1,921
bounding_box_train/1163_c2_11320.png,2,1163
bounding_box_train/0688_c1_6689.png,1,688
bounding_box_train/1456_c2_13996.png,2,1456
bounding_box_train/1433_c1_13794.png,1,1433
bounding_box_train/0607_c2_5906.png,2,607
bounding_box_train/1210_c1_11781.png,1,1210
bounding_box_train/0350_c2_3406.png,2,350
bounding_box_train/0330_c2_3207.png,2,330
bounding_box_train/1262_c1_12297.png,1,1262
bounding_box_train/0685_c2_6665.png,2,685
bounding_box_train/1164_c1_11328.png,1,1164
bounding_box_train/0118_c2_1135.png,2,118
bounding_box_train/0082_c1_778.png,1,82
bounding_box_train/1082_c1_10523.png,1,1082
bounding_box_train/0741_c2_7218.png,2,741
bounding_box_train/0629_c1_6119.png,1,629
bounding_box_train/1001_c1_9722.png,1,1001
bounding_box_train/0251_c2_2432.png,2,251
bounding_box_train/0534_c2_5213.png,2,534
bounding_box_train/0383_c1_3723.png,1,383
bounding_box_train/0667_c1_6491.png,1,667
bounding_box_train/0940_c1_9124.png,1,940
bounding_box_train/1297_c1_12623.png,1,1297
bounding_box_train/1303_c2_12679.png,2,1303
bounding_box_train/0432_c2_4203.png,2,432
bounding_box_train/0240_c2_2329.png,2,240
bounding_box_train/0921_c2_8943.png,2,921
bounding_box_train/0621_c2_6047.png,2,621
bounding_box_train/1388_c2_13423.png,2,1388
bounding_box_train/0830_c2_8065.png,2,830
bounding_box_train/0591_c1_5752.png,1,591
bounding_box_train/1345_c2_13039.png,2,1345
bounding_box_train/0405_c1_3936.png,1,405
bounding_box_train/1118_c2_10884.png,2,1118
bounding_box_train/0733_c1_7134.png,1,733
bounding_box_train/0847_c1_8210.png,1,847
bounding_box_train/0256_c1_2479.png,1,256
bounding_box_train/0995_c2_9667.png,2,995
bounding_box_train/1332_c2_12928.png,2,1332
bounding_box_train/1427_c1_13745.png,1,1427
bounding_box_train/0553_c2_5393.png,2,553
bounding_box_train/0632_c2_6153.png,2,632
bounding_box_train/0270_c1_2616.png,1,270
bounding_box_train/0966_c1_9377.png,1,966
bounding_box_train/0605_c2_5890.png,2,605
bounding_box_train/1029_c1_9998.png,1,1029
bounding_box_train/1455_c1_13982.png,1,1455
bounding_box_train/1210_c2_11789.png,2,1210
bounding_box_train/0842_c1_8163.png,1,842
bounding_box_train/0799_c2_7789.png,2,799
bounding_box_train/1005_c1_9761.png,1,1005
bounding_box_train/0387_c1_3760.png,1,387
bounding_box_train/0601_c1_5843.png,1,601
bounding_box_train/0206_c1_1989.png,1,206
bounding_box_train/0026_c1_239.png,1,26
bounding_box_train/0563_c1_5479.png,1,563
bounding_box_train/1137_c1_11065.png,1,1137
bounding_box_train/1070_c2_10410.png,2,1070
bounding_box_train/0787_c1_7665.png,1,787
bounding_box_train/0456_c2_4441.png,2,456
bounding_box_train/0914_c1_8869.png,1,914
bounding_box_train/0430_c2_4183.png,2,430
bounding_box_train/1163_c1_11314.png,1,1163
bounding_box_train/0263_c2_2553.png,2,263
bounding_box_train/0845_c1_8190.png,1,845
bounding_box_train/0974_c2_9458.png,2,974
bounding_box_train/1304_c2_12686.png,2,1304
bounding_box_train/0663_c2_6456.png,2,663
bounding_box_train/1378_c1_13325.png,1,1378
bounding_box_train/0362_c1_3520.png,1,362
bounding_box_train/0510_c2_4974.png,2,510
bounding_box_train/0875_c2_8493.png,2,875
